class_id,source_name,review_index,source_group,image_path,bbox_yolo,review_status,review_note
17,ham,26,DSC_5832_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5832_JPG_jpg.rf.07481d88fc67ea5581dc84ecbb15ab69.jpg,17 0.74375000 0.45937500 0.20781250 0.04843750,pending,
17,ham,27,DSC_5749_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5749_JPG_jpg.rf.6eb5ffe281ab7e3d330a0279e6373a3f.jpg,17 0.54375000 0.46562500 0.22500000 0.03437500,pending,
17,ham,28,DSC_5829_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5829_JPG_jpg.rf.a7042bc4c1eb3e7b60ca2a1d80c8bcec.jpg,17 0.73750000 0.45937500 0.21562500 0.04062500,pending,
17,ham,29,DSC_5834_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5834_JPG_jpg.rf.5d8ca73326fed3afb9c534f58f69af93.jpg,17 0.73906250 0.47812500 0.20156250 0.04687500,pending,
17,ham,30,DSC_5884_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5884_JPG_jpg.rf.105f814fcf5b6b77f95b5e5400f28300.jpg,17 0.40937500 0.90625000 0.19531250 0.08281250,pending,
18,heavy_cream,1,DSC_6174_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6174_JPG_jpg.rf.6db7b4ef6eee774c385ce32c8fa70fb7.jpg,18 0.83906250 0.19218750 0.08281250 0.10781250,pending,
18,heavy_cream,2,DSC_5848_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5848_JPG_jpg.rf.256589efe130ae6d2ade343dd27aad7e.jpg,18 0.35781250 0.42187500 0.06562500 0.10312500,pending,
18,heavy_cream,3,DSC_5843_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5843_JPG_jpg.rf.11d7f9137cedc5c74a32888111615564.jpg,18 0.35781250 0.40937500 0.05937500 0.07500000,pending,
18,heavy_cream,4,DSC_5845_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5845_JPG_jpg.rf.e60ee9db4ae835b2543721a1bd2a1fcc.jpg,18 0.35937500 0.41875000 0.06093750 0.10312500,pending,
18,heavy_cream,5,DSC_6005_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6005_JPG_jpg.rf.0200738c4185c153e4303e9d711fd8bd.jpg,18 0.74687500 0.41875000 0.06250000 0.10000000,pending,
18,heavy_cream,6,DSC_5925_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5925_JPG_jpg.rf.47eb8ee0a4eef711b10c3e78bf9e8fc8.jpg,18 0.44687500 0.19062500 0.05937500 0.10468750,pending,
18,heavy_cream,7,DSC_5796_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5796_JPG_jpg.rf.056d9de66018b84ee5893cf1883cc648.jpg,18 0.82968750 0.18906250 0.07343750 0.11718750,pending,
18,heavy_cream,8,DSC_5713_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5713_JPG_jpg.rf.d8a6a885c4b826d0853763987f929b65.jpg,18 0.31875000 0.83750000 0.05781250 0.10000000,pending,
18,heavy_cream,9,DSC_5712_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5712_JPG_jpg.rf.d5377fa28db29284b4a5c784c4142bdc.jpg,18 0.30781250 0.83437500 0.05781250 0.10312500,pending,
18,heavy_cream,10,DSC_6119_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6119_JPG_jpg.rf.03337c60a22658e7915203356e45edc3.jpg,18 0.47031250 0.19375000 0.05937500 0.09687500,pending,
18,heavy_cream,11,DSC_6017_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6017_JPG_jpg.rf.1b86fd1612a74e88e7f5e253a4fb743f.jpg,18 0.38437500 0.58125000 0.09062500 0.11875000,pending,
18,heavy_cream,12,DSC_5931_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5931_JPG_jpg.rf.49a772c807c9c3e0364419196fb48a84.jpg,18 0.43437500 0.19375000 0.06562500 0.09687500,pending,
18,heavy_cream,13,DSC_5825_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5825_JPG_jpg.rf.8dc2005e8bb3fdb8a997d29c7814d916.jpg,18 0.70625000 0.43593750 0.05937500 0.11406250,pending,
18,heavy_cream,14,DSC_6173_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6173_JPG_jpg.rf.cdd6dcbb4e7871f550ba981dc6150811.jpg,18 0.84062500 0.19218750 0.08125000 0.10781250,pending,
18,heavy_cream,15,DSC_5841_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5841_JPG_jpg.rf.fdedce3bdff3521c75d225996613ed26.jpg,18 0.35000000 0.41562500 0.06406250 0.07812500,pending,
18,heavy_cream,16,DSC_5869_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5869_JPG_jpg.rf.d1ebfdf3a50e37ba948e13bcd2a13901.jpg,18 0.68125000 0.18750000 0.08281250 0.11562500,pending,
18,heavy_cream,17,DSC_5863_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5863_JPG_jpg.rf.189d429d25999816398cff4dd752e268.jpg,18 0.47031250 0.57031250 0.06406250 0.12187500,pending,
18,heavy_cream,18,DSC_5842_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5842_JPG_jpg.rf.aec056bd61473a0af05525e46eddde91.jpg,18 0.35625000 0.41406250 0.06562500 0.08437500,pending,
18,heavy_cream,19,DSC_6116_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6116_JPG_jpg.rf.c6d794e532c7b3a5e96449516893da90.jpg,18 0.47187500 0.18906250 0.06250000 0.08750000,pending,
18,heavy_cream,20,DSC_5753_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5753_JPG_jpg.rf.0379e1fd94af039879500a102ce2e876.jpg,18 0.46406250 0.43125000 0.06406250 0.10937500,pending,
18,heavy_cream,21,DSC_6183_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6183_JPG_jpg.rf.84f6124ac517cd68f385c160ffc7dbf2.jpg,18 0.84375000 0.19062500 0.07500000 0.10625000,pending,
18,heavy_cream,22,DSC_5998_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5998_JPG_jpg.rf.1cc0fae8533cb2450932be6bbeb79593.jpg,18 0.51875000 0.42343750 0.05937500 0.10937500,pending,
18,heavy_cream,23,DSC_5714_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5714_JPG_jpg.rf.178531d7165b10bee383b440c46c4d46.jpg,18 0.33750000 0.88437500 0.06562500 0.11250000,pending,
18,heavy_cream,24,DSC_5718_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5718_JPG_jpg.rf.1990a4dc0f7f81fe4be113743ad89cc0.jpg,18 0.39687500 0.89687500 0.06562500 0.11250000,pending,
18,heavy_cream,25,DSC_6006_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6006_JPG_jpg.rf.d626602c821e572d255ac4066dc11a2f.jpg,18 0.75000000 0.40625000 0.05937500 0.07343750,pending,
18,heavy_cream,26,DSC_6184_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6184_JPG_jpg.rf.79d3440cc8463230e6946e1fa2e2b6e3.jpg,18 0.56875000 0.41875000 0.06875000 0.10937500,pending,
18,heavy_cream,27,DSC_5738_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5738_JPG_jpg.rf.595c23863091f3cab429815f0dd0cbbd.jpg,18 0.71875000 0.86875000 0.06250000 0.10000000,pending,
18,heavy_cream,28,DSC_6023_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6023_JPG_jpg.rf.1be0494267e47af4d4306b848803f0bd.jpg,18 0.84687500 0.87187500 0.07812500 0.12500000,pending,
18,heavy_cream,29,DSC_6166_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6166_JPG_jpg.rf.16db748efdf11333870de7e854c6cb8c.jpg,18 0.59687500 0.42812500 0.07187500 0.11093750,pending,
18,heavy_cream,30,DSC_5701_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5701_JPG_jpg.rf.00d95001a8df4a26a3dd012b7caacecf.jpg,18 0.34687500 0.85156250 0.05781250 0.10000000,pending,
19,lime,1,DSC_5750_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5750_JPG_jpg.rf.099a2a3188d017430f04980afd331069.jpg,19 0.69687500 0.60000000 0.15000000 0.06718750,pending,
19,lime,2,DSC_5957_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5957_JPG_jpg.rf.08d3fef4d465490cb656fcf8a4fb6d61.jpg,19 0.81406250 0.22812500 0.13593750 0.04375000,pending,
19,lime,3,DSC_5756_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5756_JPG_jpg.rf.906799f9653a48dbb46da35a94849380.jpg,19 0.67812500 0.60781250 0.18125000 0.07187500,pending,
19,lime,4,DSC_5839_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5839_JPG_jpg.rf.df315c03c00fa3dd07ca08a0c880d6e7.jpg,19 0.79218750 0.23906250 0.12968750 0.05468750,pending,
19,lime,5,DSC_5956_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5956_JPG_jpg.rf.f1b769f2923e51eb77147f4bf54f06f4.jpg,19 0.81250000 0.22812500 0.12968750 0.04531250,pending,
19,lime,6,DSC_5713_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5713_JPG_jpg.rf.d8a6a885c4b826d0853763987f929b65.jpg,19 0.70000000 0.46250000 0.20312500 0.05156250,pending,
19,lime,7,DSC_6033_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6033_JPG_jpg.rf.0f67a27fa694c2d5e75b890e1ebb8c03.jpg,19 0.71250000 0.45000000 0.25781250 0.04687500,pending,
19,lime,8,DSC_5877_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5877_JPG_jpg.rf.e451695cd80c5c5fa654d90ceb58eb93.jpg,19 0.70937500 0.45937500 0.25781250 0.06562500,pending,
19,lime,9,DSC_5733_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5733_JPG_jpg.rf.a75d4f343ab76505948baa2c11c52e1c.jpg,19 0.76093750 0.46250000 0.19062500 0.05781250,pending,
19,lime,10,DSC_5863_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5863_JPG_jpg.rf.189d429d25999816398cff4dd752e268.jpg,19 0.78593750 0.21250000 0.15156250 0.05156250,pending,
19,lime,11,DSC_5824_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5824_JPG_jpg.rf.ba09bdd2dd95de5f1ad21f7667e451fe.jpg,19 0.49687500 0.88437500 0.16250000 0.08906250,pending,
19,lime,12,DSC_5834_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5834_JPG_jpg.rf.5d8ca73326fed3afb9c534f58f69af93.jpg,19 0.40000000 0.22500000 0.16093750 0.04843750,pending,
19,lime,13,DSC_5761_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5761_JPG_jpg.rf.111a839a2937a9f47ac0efbdf42a4f08.jpg,19 0.35625000 0.87812500 0.15312500 0.08125000,pending,
19,lime,14,DSC_6041_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6041_JPG_jpg.rf.09e36630badb9681b1a6feea7e8c07a8.jpg,19 0.40937500 0.21875000 0.14375000 0.04531250,pending,
19,lime,15,DSC_6074_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6074_JPG_jpg.rf.068f07af184b6c0db9d6c3e8a5524932.jpg,19 0.55468750 0.46250000 0.13125000 0.04531250,pending,
19,lime,16,DSC_5762_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5762_JPG_jpg.rf.03b650cc2c419a310f5b80a3ea3bdc1f.jpg,19 0.37343750 0.88281250 0.15781250 0.08281250,pending,
19,lime,17,DSC_5764_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5764_JPG_jpg.rf.06c7dfa41a0ec9c63c2a8a73c32e3f9f.jpg,19 0.36562500 0.88437500 0.14375000 0.08750000,pending,
19,lime,18,DSC_5829_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5829_JPG_jpg.rf.a7042bc4c1eb3e7b60ca2a1d80c8bcec.jpg,19 0.52187500 0.88437500 0.16093750 0.09531250,pending,
19,lime,19,DSC_5952_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5952_JPG_jpg.rf.aa92102cca967b8ce8a2ef5c260198d2.jpg,19 0.80625000 0.22187500 0.12812500 0.05000000,pending,
19,lime,20,DSC_5760_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5760_JPG_jpg.rf.24c83f7169a2ab75158311b21d8570b3.jpg,19 0.37500000 0.88281250 0.15468750 0.08281250,pending,
19,lime,21,DSC_5835_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5835_JPG_jpg.rf.d72339eb5b0706a643f9676d2907d8c3.jpg,19 0.38750000 0.22500000 0.16406250 0.03906250,pending,
19,lime,22,DSC_5973_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5973_JPG_jpg.rf.15a0865972aa4a3a2d3bf53fb273314a.jpg,19 0.73906250 0.59062500 0.10312500 0.06562500,pending,
19,lime,23,DSC_5823_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5823_JPG_jpg.rf.27bb782732deb4888e9f3551bd09de17.jpg,19 0.75625000 0.89687500 0.15312500 0.08437500,pending,
19,lime,24,DSC_5950_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5950_JPG_jpg.rf.0c584162b0e36e0a387bc45a75034561.jpg,19 0.80625000 0.22187500 0.13281250 0.04687500,pending,
19,lime,25,DSC_5840_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5840_JPG_jpg.rf.baad7a2ad2f33fe1f7f695314fc0f4e5.jpg,19 0.77187500 0.21875000 0.12812500 0.04375000,pending,
19,lime,26,DSC_6079_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6079_JPG_jpg.rf.01c389ecdb2eb40662195d8e37b93566.jpg,19 0.75000000 0.59687500 0.16718750 0.07187500,pending,
19,lime,27,DSC_5970_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5970_JPG_jpg.rf.07c323fdb693df3ac6c4142fff07894f.jpg,19 0.75156250 0.89062500 0.14687500 0.07812500,pending,
19,lime,28,DSC_5709_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5709_JPG_jpg.rf.0956d183463e604e7fbd807cc8712e70.jpg,19 0.69375000 0.45781250 0.19375000 0.04375000,pending,
19,lime,29,DSC_6106_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6106_JPG_jpg.rf.30bfdff8391374dc5eddfbd5c26d6928.jpg,19 0.62031250 0.85312500 0.09843750 0.04375000,pending,
19,lime,30,DSC_6116_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6116_JPG_jpg.rf.c6d794e532c7b3a5e96449516893da90.jpg,19 0.83593750 0.46406250 0.11718750 0.04531250,pending,
20,milk,1,DSC_5721_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5721_JPG_jpg.rf.f206593e94a568c7a9b245aef8926eb8.jpg,20 0.65781250 0.82187500 0.09687500 0.16406250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,2,DSC_6036_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6036_JPG_jpg.rf.29acdab7b0985d3db2ca9a8e14761182.jpg,20 0.37500000 0.59375000 0.09531250 0.09531250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,3,DSC_5720_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5720_JPG_jpg.rf.dce9276299c9949065e1a75d80640030.jpg,20 0.65000000 0.82187500 0.10156250 0.16406250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,4,DSC_5777_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5777_JPG_jpg.rf.2294706b76b934c4c55876ca45e43e51.jpg,20 0.70000000 0.83125000 0.09062500 0.16093750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,5,DSC_5745_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5745_JPG_jpg.rf.ee996539bc1880127496b232a8518e72.jpg,20 0.57187500 0.40312500 0.10468750 0.17968750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,6,DSC_6195_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6195_JPG_jpg.rf.39496ae91c29aad6c7705d1c4685753e.jpg,20 0.76562500 0.41093750 0.09062500 0.16718750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,7,DSC_6042_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6042_JPG_jpg.rf.49c41b298d2706984682e5ebd616f075.jpg,20 0.37812500 0.60312500 0.09062500 0.09531250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,8,DSC_6051_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6051_JPG_jpg.rf.fa3f03b2ca1e12ae6a27bef3db8f3ed0.jpg,20 0.60468750 0.17187500 0.10781250 0.15937500,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,9,DSC_6043_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6043_JPG_jpg.rf.eba0befc4edd6f7b1d39baebfa894de5.jpg,20 0.38437500 0.60312500 0.10156250 0.09843750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,10,DSC_6052_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6052_JPG_jpg.rf.1a2a1212967f216212b379c6ca829ee7.jpg,20 0.50000000 0.39531250 0.08906250 0.14687500,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,11,DSC_5702_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5702_JPG_jpg.rf.01bdd3d2b4c1ea4c4e3de712c2de09b5.jpg,20 0.64062500 0.82031250 0.10156250 0.15625000,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,12,DSC_5731_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5731_JPG_jpg.rf.1838b521521df44858ef065774e2d901.jpg,20 0.73750000 0.17343750 0.09062500 0.15625000,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,13,DSC_6083_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6083_JPG_jpg.rf.1b06bc7dc7389af73f20c29cd206b120.jpg,20 0.38906250 0.17031250 0.08593750 0.16406250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,14,DSC_6103_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6103_JPG_jpg.rf.73c5089f3e48469019b1c91da424795e.jpg,20 0.40312500 0.17031250 0.12343750 0.15781250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,15,DSC_6028_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6028_JPG_jpg.rf.a85d8906991d8c8a191b231af4a9090d.jpg,20 0.58750000 0.16562500 0.10937500 0.16406250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,16,DSC_6041_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6041_JPG_jpg.rf.09e36630badb9681b1a6feea7e8c07a8.jpg,20 0.38125000 0.59687500 0.09687500 0.10000000,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,17,DSC_5966_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5966_JPG_jpg.rf.7d03da9150ce1555e9151e5551733c4b.jpg,20 0.74062500 0.62187500 0.12656250 0.05312500,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,18,DSC_6027_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6027_JPG_jpg.rf.00125f1a72520a15ab62d74b7362b750.jpg,20 0.56875000 0.15937500 0.11250000 0.17031250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,19,DSC_6056_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6056_JPG_jpg.rf.09e02296282a2f861a8ad9eeb17fe509.jpg,20 0.78437500 0.40000000 0.09531250 0.15156250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,20,DSC_6047_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6047_JPG_jpg.rf.4361d2cc2055b3c69b7bec2f37e17197.jpg,20 0.80156250 0.18750000 0.12343750 0.15156250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,21,DSC_6046_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6046_JPG_jpg.rf.a94418e694c114c887ea5a055a8f3ccf.jpg,20 0.36875000 0.59687500 0.09531250 0.09687500,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,22,DSC_5726_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5726_JPG_jpg.rf.60fc6e1867bb2bd689c78b88a66ebfce.jpg,20 0.58593750 0.82968750 0.11250000 0.17343750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,23,DSC_6113_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6113_JPG_jpg.rf.db577948b8c4e5f745f263a889f2f8ea.jpg,20 0.40937500 0.16250000 0.09843750 0.13281250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,24,DSC_6060_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6060_JPG_jpg.rf.73dac8ff2476d53b53e0c10ee6dc9ea5.jpg,20 0.41562500 0.83750000 0.11562500 0.16718750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,25,DSC_6055_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6055_JPG_jpg.rf.0ab1802c7075ee064d32a830d053eec9.jpg,20 0.41875000 0.39687500 0.09218750 0.15781250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,26,DSC_5790_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5790_JPG_jpg.rf.c8c4d2038843938fdb44fe94df595485.jpg,20 0.74843750 0.82343750 0.11875000 0.15625000,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,27,DSC_6053_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6053_JPG_jpg.rf.b64a960352683d577e0fb15a2ed16f93.jpg,20 0.50625000 0.40000000 0.09375000 0.14843750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,28,DSC_6049_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6049_JPG_jpg.rf.0f094154bb1eac102d32003a20381f3f.jpg,20 0.65312500 0.17187500 0.10625000 0.15781250,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,29,DSC_6057_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6057_JPG_jpg.rf.f377052b6093f03165d00283e1a95fce.jpg,20 0.40000000 0.40625000 0.12187500 0.16718750,pass,visual_contact_sheet_review_codex_2026-07-16
20,milk,30,DSC_5724_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5724_JPG_jpg.rf.02b21ec0627bc50a0dda65f3079e14ea.jpg,20 0.59062500 0.82500000 0.11093750 0.16250000,pass,visual_contact_sheet_review_codex_2026-07-16
21,mushrooms,1,DSC_5756_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5756_JPG_jpg.rf.906799f9653a48dbb46da35a94849380.jpg,21 0.37812500 0.86250000 0.19687500 0.11093750,pending,
21,mushrooms,2,DSC_5834_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5834_JPG_jpg.rf.5d8ca73326fed3afb9c534f58f69af93.jpg,21 0.35000000 0.44375000 0.14218750 0.09687500,pending,
21,mushrooms,3,DSC_5920_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5920_JPG_jpg.rf.d28db638c894b285ccfcdff4196bf041.jpg,21 0.44062500 0.59062500 0.23437500 0.09687500,pending,
21,mushrooms,4,DSC_6187_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6187_JPG_jpg.rf.78ddbcba4134036d051182b0c805cf87.jpg,21 0.71250000 0.84375000 0.13437500 0.08906250,pending,
21,mushrooms,5,DSC_6063_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6063_JPG_jpg.rf.163d661ab39cc5a4814c653cb2127504.jpg,21 0.77187500 0.59687500 0.15937500 0.07812500,pending,
21,mushrooms,6,DSC_5959_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5959_JPG_jpg.rf.7c0b8226c54d993180a1c5f1535f5425.jpg,21 0.77187500 0.59062500 0.15625000 0.07812500,pending,
